timestamp,state,concentration,mellow,gamma_activity,alpha,beta,theta,delta,gamma,signal_quality,gyro_y,gyro_z,acc_x,acc_y,acc_z,blink,jaw_clench,nod,shake,robot_action,room_index,room_title,escape_room_name,module_type,temi_speaking
1779962294676,NEUTRAL,0.19329211,0.38972673,0.10947169,0.7434308,0.43888474,0.6405291,0.7764805,0.19197245,2.0,-2.1757507,-2.7140808,-0.056152344,0.048461914,0.9963989,0,1,0,0,"Neutral — sin seguimiento",1,"Bienvenida","El Laboratorio del Dr. Mente",RobotAnimModule,1
1779962294926,NEUTRAL,0.19329211,0.38972673,0.10947169,0.7434308,0.43888474,0.6405291,0.7764805,0.19197245,2.0,2.4598694,0.47103882,-0.07836914,0.03753662,1.0006714,0,1,0,0,"Neutral — sin seguimiento",1,"Bienvenida","El Laboratorio del Dr. Mente",RobotAnimModule,1
1779962295177,NEUTRAL,0.19329211,0.38972673,0.10947169,0.7434308,0.43888474,0.6405291,0.7764805,0.19197245,2.0,6.8263245,4.9645996,-0.04638672,0.008239746,0.99853516,0,1,0,0,"Neutral — sin seguimiento",1,"Bienvenida","El Laboratorio del Dr. Mente",RobotAnimModule,1
1779962295426,NEUTRAL,0.19329211,0.38972673,0.10947169,0.7434308,0.43888474,0.6405291,0.7764805,0.19197245,2.0,1.8692017,54.4162,-0.16381836,0.0029296875,0.9468994,0,0,0,0,"Neutral — sin seguimiento",1,"Bienvenida","El Laboratorio del Dr. Mente",RobotAnimModule,1
1779962295677,NEUTRAL,0.19329211,0.38972673,0.10947169,0.7434308,0.43888474,0.6405291,0.7764805,0.19197245,2.0,2.168274,15.155487,-0.14709473,0.020568848,0.9871216,0,1,0,0,"Neutral — sin seguimiento",1,"Bienvenida","El Laboratorio del Dr. Mente",RobotAnimModule,1
1779962295926,NEUTRAL,0.19329211,0.38972673,0.10947169,0.7434308,0.43888474,0.6405291,0.7764805,0.19197245,2.0,-0.9869385,7.6338196,-0.16918945,0.003967285,1.0003052,0,1,0,0,"Neutral — sin seguimiento",1,"Bienvenida","El Laboratorio del Dr. Mente",RobotAnimModule,1
1779962296177,NEUTRAL,0.19329211,0.38972673,0.10947169,0.7434308,0.43888474,0.6405291,0.7764805,0.19197245,2.0,-3.1626892,11.693726,-0.13549805,0.03741455,0.9868164,0,0,0,0,"Neutral — sin seguimiento",1,"Bienvenida","El Laboratorio del Dr. Mente",RobotAnimModule,1
1779962296427,NEUTRAL,0.19329211,0.38972673,0.10947169,0.7434308,0.43888474,0.6405291,0.7764805,0.19197245,2.0,-2.205658,6.145935,-0.1305542,0.029663086,0.99261475,1,0,0,0,"Neutral — sin seguimiento",1,"Bienvenida","El Laboratorio del Dr. Mente",RobotAnimModule,1
1779962296676,NEUTRAL,0.19329211,0.38972673,0.10947169,0.7434308,0.43888474,0.6405291,0.7764805,0.19197245,2.0,13.376007,-3.2374573,-0.20117188,0.0178833,1.010315,0,0,0,0,"Neutral — sin seguimiento",1,"Bienvenida","El Laboratorio del Dr. Mente",RobotAnimModule,1
1779962296926,NEUTRAL,0.19329211,0.38972673,0.10947169,0.7434308,0.43888474,0.6405291,0.7764805,0.19197245,2.0,1.8243408,-7.506714,-0.2647705,0.0064086914,0.9730835,0,0,0,0,"Neutral — sin seguimiento",1,"Bienvenida","El Laboratorio del Dr. Mente",RobotAnimModule,1
1779962297177,NEUTRAL,0.19329211,0.38972673,0.10947169,0.7434308,0.43888474,0.6405291,0.7764805,0.19197245,2.0,-5.024414,-0.82244873,-0.22503662,0.009460449,0.9711914,0,0,0,0,"Neutral — sin seguimiento",1,"Bienvenida","El Laboratorio del Dr. Mente",RobotAnimModule,1
1779962297427,NEUTRAL,0.19329211,0.38972673,0.10947169,0.7434308,0.43888474,0.6405291,0.7764805,0.19197245,2.5,-6.026306,3.170166,-0.22515869,-0.010864258,0.99090576,1,0,0,0,"Neutral — sin seguimiento",1,"Bienvenida","El Laboratorio del Dr. Mente",RobotAnimModule,1
1779962297676,NEUTRAL,0.19329211,0.38972673,0.10947169,0.7434308,0.43888474,0.6405291,0.7764805,0.19197245,2.5,-6.0562134,1.0317993,-0.18927002,0.01928711,0.9885254,0,0,0,0,"Neutral — sin seguimiento",1,"Bienvenida","El Laboratorio del Dr. Mente",RobotAnimModule,1
1779962297927,NEUTRAL,0.19329211,0.38972673,0.10947169,0.7434308,0.43888474,0.6405291,0.7764805,0.19197245,2.0,-6.347809,-1.2785339,-0.1897583,0.017089844,0.9989624,0,0,0,0,"Neutral — sin seguimiento",1,"Bienvenida","El Laboratorio del Dr. Mente",RobotAnimModule,1
1779962298177,NEUTRAL,0.19329211,0.38972673,0.10947169,0.7434308,0.43888474,0.6405291,0.7764805,0.19197245,2.0,-3.02063,2.938385,-0.1987915,0.0115356445,0.9954834,1,0,0,0,"Neutral — sin seguimiento",1,"Bienvenida","El Laboratorio del Dr. Mente",RobotAnimModule,1
1779962298426,NEUTRAL,0.19329211,0.38972673,0.10947169,0.7434308,0.43888474,0.6405291,0.7764805,0.19197245,2.0,-1.084137,-0.695343,-0.20495605,0.022583008,0.9920044,0,0,0,0,"Neutral — sin seguimiento",1,"Bienvenida","El Laboratorio del Dr. Mente",RobotAnimModule,1
1779962298677,NEUTRAL,0.19329211,0.38972673,0.10947169,0.7434308,0.43888474,0.6405291,0.7764805,0.19197245,2.0,-9.667511,-3.6860657,-0.29156494,0.13012695,1.0370483,0,0,0,0,"Neutral — sin seguimiento",1,"Bienvenida","El Laboratorio del Dr. Mente",RobotAnimModule,1
1779962298926,NEUTRAL,0.19329211,0.38972673,0.10947169,0.7434308,0.43888474,0.6405291,0.7764805,0.19197245,2.0,-6.2356567,0.10467529,-0.16815186,0.010070801,0.99823,0,0,0,0,"Neutral — sin seguimiento",1,"Bienvenida","El Laboratorio del Dr. Mente",RobotAnimModule,1
1779962299177,NEUTRAL,0.19329211,0.38972673,0.10947169,0.7434308,0.43888474,0.6405291,0.7764805,0.19197245,2.0,2.0561218,-1.9140625,-0.1918335,-0.005493164,0.9779053,0,1,0,0,"Neutral — sin seguimiento",1,"Bienvenida","El Laboratorio del Dr. Mente",RobotAnimModule,1
1779962299426,NEUTRAL,0.19329211,0.38972673,0.10947169,0.7434308,0.43888474,0.6405291,0.7764805,0.19197245,2.0,-2.4224854,0.4336548,-0.20257568,-0.0029296875,0.9940796,0,1,0,0,"Neutral — sin seguimiento",1,"Bienvenida","El Laboratorio del Dr. Mente",RobotAnimModule,1
1779962299677,NEUTRAL,0.19329211,0.38972673,0.10947169,0.7434308,0.43888474,0.6405291,0.7764805,0.19197245,2.0,-8.531036,-1.3832092,-0.20983887,0.018249512,0.99902344,0,1,0,0,"Neutral — sin seguimiento",1,"Bienvenida","El Laboratorio del Dr. Mente",RobotAnimModule,1
1779962299927,NEUTRAL,0.19329211,0.38972673,0.10947169,0.7434308,0.43888474,0.6405291,0.7764805,0.19197245,2.0,-0.6654358,6.9384766,-0.14398193,0.026794434,1.0003662,0,1,0,0,"Neutral — sin seguimiento",1,"Bienvenida","El Laboratorio del Dr. Mente",RobotAnimModule,1
1779962300177,NEUTRAL,0.19329211,0.38972673,0.10947169,0.7434308,0.43888474,0.6405291,0.7764805,0.19197245,2.0,-5.7421875,5.0842285,-0.12896729,-0.008728027,0.9816284,0,1,0,0,"Neutral — sin seguimiento",1,"Bienvenida","El Laboratorio del Dr. Mente",RobotAnimModule,1
1779962300427,NEUTRAL,0.19329211,0.38972673,0.10947169,0.7434308,0.43888474,0.6405291,0.7764805,0.19197245,2.5,-5.5104065,-0.71777344,-0.18835449,0.0024414062,0.97283936,0,1,0,0,"Neutral — sin seguimiento",1,"Bienvenida","El Laboratorio del Dr. Mente",RobotAnimModule,1
1779962300677,NEUTRAL,0.19329211,0.38972673,0.10947169,0.7434308,0.43888474,0.6405291,0.7764805,0.19197245,2.5,-3.9103699,-2.5047302,-0.12426758,0.014282227,1.0124512,0,1,0,0,"Neutral — sin seguimiento",1,"Bienvenida","El Laboratorio del Dr. Mente",RobotAnimModule,1
1779962300927,NEUTRAL,0.19329211,0.38972673,0.10947169,0.7434308,0.43888474,0.6405291,0.7764805,0.19197245,2.5,-2.7664185,1.2261963,-0.09429932,-0.0037231445,1.0163574,0,1,0,0,"Neutral — sin seguimiento",1,"Bienvenida","El Laboratorio del Dr. Mente",RobotAnimModule,1
1779962301177,NEUTRAL,0.19329211,0.38972673,0.10947169,0.7434308,0.43888474,0.6405291,0.7764805,0.19197245,2.0,-5.0393677,-1.6374207,-0.18786621,0.023071289,1.0344238,0,1,0,0,"Neutral — sin seguimiento",1,"Bienvenida","El Laboratorio del Dr. Mente",RobotAnimModule,1
1779962301426,NEUTRAL,0.19329211,0.38972673,0.10947169,0.7434308,0.43888474,0.6405291,0.7764805,0.19197245,2.0,-1.4953613,-4.0000916,-0.14318848,0.004272461,1.0030518,0,1,0,0,"Neutral — sin seguimiento",1,"Bienvenida","El Laboratorio del Dr. Mente",RobotAnimModule,1
1779962301677,NEUTRAL,0.19329211,0.38972673,0.10947169,0.7434308,0.43888474,0.6405291,0.7764805,0.19197245,2.0,-0.17196655,2.2579956,-0.14776611,-0.004638672,1.005127,0,1,0,0,"Neutral — sin seguimiento",1,"Bienvenida","El Laboratorio del Dr. Mente",RobotAnimModule,1
1779962301926,NEUTRAL,0.19329211,0.38972673,0.10947169,0.7434308,0.43888474,0.6405291,0.7764805,0.19197245,2.0,-4.7328186,-0.6430054,-0.1515503,0.018310547,0.99554443,0,0,0,0,"Neutral — sin seguimiento",1,"Bienvenida","El Laboratorio del Dr. Mente",RobotAnimModule,1
1779962302176,NEUTRAL,0.19329211,0.38972673,0.10947169,0.7434308,0.43888474,0.6405291,0.7764805,0.19197245,2.0,-2.4075317,0.88974,-0.09136963,0.012268066,0.9979248,1,0,0,0,"Neutral — sin seguimiento",1,"Bienvenida","El Laboratorio del Dr. Mente",RobotAnimModule,1
1779962302427,NEUTRAL,0.19329211,0.38972673,0.10947169,0.7434308,0.43888474,0.6405291,0.7764805,0.19197245,2.0,-2.1383667,0.463562,-0.16436768,0.010803223,1.0042725,0,1,0,0,"Neutral — sin seguimiento",1,"Bienvenida","El Laboratorio del Dr. Mente",RobotAnimModule,1
1779962302676,NEUTRAL,0.19329211,0.38972673,0.10947169,0.7434308,0.43888474,0.6405291,0.7764805,0.19197245,2.0,-4.2243958,-0.72525024,-0.15063477,0.015258789,1.001709,1,0,0,0,"Neutral — sin seguimiento",1,"Bienvenida","El Laboratorio del Dr. Mente",RobotAnimModule,1
1779962302927,NEUTRAL,0.19329211,0.38972673,0.10947169,0.7434308,0.43888474,0.6405291,0.7764805,0.19197245,2.0,-3.050537,-0.07476807,-0.09539795,0.0063476562,1.0254517,0,1,0,0,"Neutral — sin seguimiento",1,"Bienvenida","El Laboratorio del Dr. Mente",RobotAnimModule,1
1779962303177,NEUTRAL,0.19329211,0.38972673,0.10947169,0.7434308,0.43888474,0.6405291,0.7764805,0.19197245,2.0,-3.6935425,-0.6504822,-0.09588623,0.014587402,1.0033569,0,1,0,0,"Neutral — sin seguimiento",1,"Bienvenida","El Laboratorio del Dr. Mente",RobotAnimModule,1
1779962303426,NEUTRAL,0.19329211,0.38972673,0.10947169,0.7434308,0.43888474,0.6405291,0.7764805,0.19197245,2.0,2.362671,2.5645447,-0.08441162,0.048034668,1.0071411,0,1,0,0,"Neutral — sin seguimiento",1,"Bienvenida","El Laboratorio del Dr. Mente",RobotAnimModule,1
1779962303676,NEUTRAL,0.19329211,0.38972673,0.10947169,0.7434308,0.43888474,0.6405291,0.7764805,0.19197245,2.0,-4.3141174,2.9084778,-0.13214111,-0.006164551,1.0056152,0,1,0,0,"Neutral — sin seguimiento",1,"Bienvenida","El Laboratorio del Dr. Mente",RobotAnimModule,1
1779962303926,NEUTRAL,0.19329211,0.38972673,0.10947169,0.7434308,0.43888474,0.6405291,0.7764805,0.19197245,2.0,-3.5664368,-0.41122437,-0.095581055,0.0087890625,1.0026245,0,1,0,0,"Neutral — sin seguimiento",1,"Bienvenida","El Laboratorio del Dr. Mente",RobotAnimModule,1
1779962304177,NEUTRAL,0.19329211,0.38972673,0.10947169,0.7434308,0.43888474,0.6405291,0.7764805,0.19197245,2.0,3.401947,-1.1289978,-0.054992676,0.030822754,1.0194092,0,1,0,0,"Neutral — sin seguimiento",1,"Bienvenida","El Laboratorio del Dr. Mente",RobotAnimModule,1
1779962304426,NEUTRAL,0.19329211,0.38972673,0.10947169,0.7434308,0.43888474,0.6405291,0.7764805,0.19197245,2.0,-6.736603,-7.0207214,-0.13244629,0.018920898,0.99591064,0,1,0,0,"Neutral — sin seguimiento",1,"Bienvenida","El Laboratorio del Dr. Mente",RobotAnimModule,1
1779962304676,NEUTRAL,0.19329211,0.38972673,0.10947169,0.7434308,0.43888474,0.6405291,0.7764805,0.19197245,1.5,-3.0729675,-2.0262146,-0.124572754,0.019836426,1.0140381,0,1,0,0,"Neutral — sin seguimiento",1,"Bienvenida","El Laboratorio del Dr. Mente",RobotAnimModule,1
1779962304926,NEUTRAL,0.19329211,0.38972673,0.10947169,0.7434308,0.43888474,0.6405291,0.7764805,0.19197245,1.5,-4.329071,1.742096,-0.16644287,-0.0015258789,0.9788208,0,1,0,0,"Neutral — sin seguimiento",1,"Bienvenida","El Laboratorio del Dr. Mente",RobotAnimModule,1
1779962305176,NEUTRAL,0.19329211,0.38972673,0.10947169,0.7434308,0.43888474,0.6405291,0.7764805,0.19197245,2.0,-4.172058,-0.06729126,-0.10522461,0.0056762695,0.9959717,0,1,0,0,"Neutral — sin seguimiento",1,"Bienvenida","El Laboratorio del Dr. Mente",RobotAnimModule,1
1779962305426,NEUTRAL,0.19329211,0.38972673,0.10947169,0.7434308,0.43888474,0.6405291,0.7764805,0.19197245,2.5,2.362671,2.8710938,-0.17388916,-0.021362305,0.9980469,0,1,0,0,"Neutral — sin seguimiento",1,"Bienvenida","El Laboratorio del Dr. Mente",RobotAnimModule,1
1779962305678,NEUTRAL,0.19329211,0.38972673,0.10947169,0.7434308,0.43888474,0.6405291,0.7764805,0.19197245,2.5,-2.9832458,-7.1328735,-0.114868164,0.016662598,1.03302,0,1,0,0,"Neutral — sin seguimiento",1,"Bienvenida","El Laboratorio del Dr. Mente",RobotAnimModule,1
1779962305927,NEUTRAL,0.19329211,0.38972673,0.10947169,0.7434308,0.43888474,0.6405291,0.7764805,0.19197245,2.5,-3.7384033,-0.83740234,-0.11102295,0.008056641,1.006897,0,1,0,0,"Neutral — sin seguimiento",1,"Bienvenida","El Laboratorio del Dr. Mente",RobotAnimModule,1
1779962306177,NEUTRAL,0.19329211,0.38972673,0.10947169,0.7434308,0.43888474,0.6405291,0.7764805,0.19197245,2.5,1.7047119,-1.2336731,-0.099487305,-0.036987305,0.9908447,0,1,0,0,"Neutral — sin seguimiento",1,"Bienvenida","El Laboratorio del Dr. Mente",RobotAnimModule,1
1779962306426,NEUTRAL,0.19329211,0.38972673,0.10947169,0.7434308,0.43888474,0.6405291,0.7764805,0.19197245,2.5,-10.340424,-7.035675,-0.12976074,-0.015563965,1.0585938,0,1,0,0,"Neutral — sin seguimiento",1,"Bienvenida","El Laboratorio del Dr. Mente",RobotAnimModule,1
1779962306676,NEUTRAL,0.19329211,0.38972673,0.10947169,0.7434308,0.43888474,0.6405291,0.7764805,0.19197245,2.0,-3.9926147,0.35888672,-0.0647583,-0.014953613,1.0119629,0,1,0,0,"Neutral — sin seguimiento",1,"Bienvenida","El Laboratorio del Dr. Mente",RobotAnimModule,1
1779962306927,NEUTRAL,0.19329211,0.38972673,0.10947169,0.7434308,0.43888474,0.6405291,0.7764805,0.19197245,2.0,-1.5701294,-1.4131165,-0.03753662,0.00970459,1.0093994,0,1,0,0,"Neutral — sin seguimiento",1,"Bienvenida","El Laboratorio del Dr. Mente",RobotAnimModule,1
1779962307176,NEUTRAL,0.19329211,0.38972673,0.10947169,0.7434308,0.43888474,0.6405291,0.7764805,0.19197245,2.0,-0.6729126,8.860016,-0.14099121,-0.023986816,0.9640503,0,1,0,0,"Neutral — sin seguimiento",1,"Bienvenida","El Laboratorio del Dr. Mente",RobotAnimModule,1
1779962307426,NEUTRAL,0.19329211,0.38972673,0.10947169,0.7434308,0.43888474,0.6405291,0.7764805,0.19197245,2.5,-1.8019104,0.24673462,-0.05432129,-0.015563965,1.0126343,0,1,0,0,"Neutral — sin seguimiento",1,"Bienvenida","El Laboratorio del Dr. Mente",RobotAnimModule,1
1779962307677,NEUTRAL,0.19329211,0.38972673,0.10947169,0.7434308,0.43888474,0.6405291,0.7764805,0.19197245,2.5,-2.6841736,-13.682556,-0.10217285,-0.034301758,1.0131836,0,1,0,0,"Neutral — sin seguimiento",1,"Bienvenida","El Laboratorio del Dr. Mente",RobotAnimModule,1
1779962307927,NEUTRAL,0.19329211,0.38972673,0.10947169,0.7434308,0.43888474,0.6405291,0.7764805,0.19197245,2.5,-18.161163,-145.71548,0.082336426,0.17364502,1.0517578,0,0,0,0,"Neutral — sin seguimiento",1,"Bienvenida","El Laboratorio del Dr. Mente",RobotAnimModule,1
1779962308178,NEUTRAL,0.19329211,0.38972673,0.10947169,0.7434308,0.43888474,0.6405291,0.7764805,0.19197245,2.5,5.839386,2.8038025,-0.019836426,0.051879883,1.0232544,0,1,0,0,"Neutral — sin seguimiento",1,"Bienvenida","El Laboratorio del Dr. Mente",RobotAnimModule,1
1779962308427,NEUTRAL,0.19329211,0.38972673,0.10947169,0.7434308,0.43888474,0.6405291,0.7764805,0.19197245,2.5,-10.430145,-7.84317,-0.043273926,0.051330566,1.0094604,0,1,0,0,"Neutral — sin seguimiento",1,"Bienvenida","El Laboratorio del Dr. Mente",RobotAnimModule,1
1779962308676,NEUTRAL,0.19329211,0.38972673,0.10947169,0.7434308,0.43888474,0.6405291,0.7764805,0.19197245,2.5,-2.437439,-1.2486267,0.040100098,0.056640625,1.0117188,0,0,0,0,"Neutral — sin seguimiento",1,"Bienvenida","El Laboratorio del Dr. Mente",RobotAnimModule,1
1779962308926,NEUTRAL,0.19329211,0.38972673,0.10947169,0.7434308,0.43888474,0.6405291,0.7764805,0.19197245,2.5,11.417084,12.119904,-0.043273926,0.024780273,1.0154419,0,1,0,0,"Neutral — sin seguimiento",1,"Bienvenida","El Laboratorio del Dr. Mente",RobotAnimModule,1
1779962309176,NEUTRAL,0.19329211,0.38972673,0.10947169,0.7434308,0.43888474,0.6405291,0.7764805,0.19197245,2.5,-9.331055,-16.92749,-0.014160156,0.0357666,1.0445557,0,1,0,0,"Neutral — sin seguimiento",1,"Bienvenida","El Laboratorio del Dr. Mente",RobotAnimModule,1
1779962309427,NEUTRAL,0.19329211,0.38972673,0.10947169,0.7434308,0.43888474,0.6405291,0.7764805,0.19197245,2.0,-8.531036,-2.9981995,-0.064819336,0.007080078,0.9953003,1,0,0,0,"Neutral — sin seguimiento",1,"Bienvenida","El Laboratorio del Dr. Mente",RobotAnimModule,1
1779962309677,NEUTRAL,0.19329211,0.38972673,0.10947169,0.7434308,0.43888474,0.6405291,0.7764805,0.19197245,2.5,-0.38879395,-3.865509,-0.03857422,-0.017150879,1.0255127,0,1,0,0,"Neutral — sin seguimiento",1,"Bienvenida","El Laboratorio del Dr. Mente",RobotAnimModule,1
1779962309927,NEUTRAL,0.19329211,0.38972673,0.10947169,0.7434308,0.43888474,0.6405291,0.7764805,0.19197245,2.5,-0.95703125,-2.4075317,-0.048034668,0.041259766,1.0079956,0,1,0,0,"Neutral — sin seguimiento",1,"Bienvenida","El Laboratorio del Dr. Mente",RobotAnimModule,1
1779962310176,NEUTRAL,0.19329211,0.38972673,0.10947169,0.7434308,0.43888474,0.6405291,0.7764805,0.19197245,2.5,-4.321594,1.854248,-0.022399902,0.053344727,1.0181885,0,1,0,0,"Neutral — sin seguimiento",1,"Bienvenida","El Laboratorio del Dr. Mente",RobotAnimModule,1
1779962310428,NEUTRAL,0.19329211,0.38972673,0.10947169,0.7434308,0.43888474,0.6405291,0.7764805,0.19197245,2.5,-3.4991455,-4.5384216,0.036376953,0.09197998,1.0213013,0,1,0,0,"Neutral — sin seguimiento",1,"Bienvenida","El Laboratorio del Dr. Mente",RobotAnimModule,1
1779962310676,NEUTRAL,0.19329211,0.38972673,0.10947169,0.7434308,0.43888474,0.6405291,0.7764805,0.19197245,2.5,-7.46933,-0.26916504,0.01171875,0.0073242188,0.9953613,0,1,0,0,"Neutral — sin seguimiento",1,"Bienvenida","El Laboratorio del Dr. Mente",RobotAnimModule,1
1779962310926,NEUTRAL,0.19329211,0.38972673,0.10947169,0.7434308,0.43888474,0.6405291,0.7764805,0.19197245,2.0,-5.7048035,-1.0916138,0.03967285,0.013183594,1.0149536,0,1,0,0,"Neutral — sin seguimiento",1,"Bienvenida","El Laboratorio del Dr. Mente",RobotAnimModule,1
1779962311176,NEUTRAL,0.19329211,0.38972673,0.10947169,0.7434308,0.43888474,0.6405291,0.7764805,0.19197245,2.0,-1.2336731,3.3869934,0.016662598,-0.009399414,1.0181274,0,1,0,0,"Neutral — sin seguimiento",1,"Bienvenida","El Laboratorio del Dr. Mente",RobotAnimModule,1
1779962311426,NEUTRAL,0.19329211,0.38972673,0.10947169,0.7434308,0.43888474,0.6405291,0.7764805,0.19197245,2.0,1.8766785,24.04541,0.046081543,0.001159668,1.0136719,0,1,0,0,"Neutral — sin seguimiento",1,"Bienvenida","El Laboratorio del Dr. Mente",RobotAnimModule,1
1779962311676,NEUTRAL,0.19329211,0.38972673,0.10947169,0.7434308,0.43888474,0.6405291,0.7764805,0.19197245,2.0,3.985138,66.56601,-0.11706543,0.012084961,0.9782715,0,1,0,0,"Neutral — sin seguimiento",1,"Bienvenida","El Laboratorio del Dr. Mente",RobotAnimModule,1
1779962311928,NEUTRAL,0.19329211,0.38972673,0.10947169,0.7434308,0.43888474,0.6405291,0.7764805,0.19197245,2.0,2.1458435,16.763,-0.029296875,0.04510498,1.0099487,0,1,0,0,"Neutral — sin seguimiento",1,"Bienvenida","El Laboratorio del Dr. Mente",RobotAnimModule,1
1779962312176,NEUTRAL,0.19329211,0.38972673,0.10947169,0.7434308,0.43888474,0.6405291,0.7764805,0.19197245,2.0,-5.0393677,1.8019104,-0.099609375,0.024658203,1.0041504,0,1,0,0,"Neutral — sin seguimiento",1,"Bienvenida","El Laboratorio del Dr. Mente",RobotAnimModule,1
1779962312426,NEUTRAL,0.19329211,0.38972673,0.10947169,0.7434308,0.43888474,0.6405291,0.7764805,0.19197245,2.0,-6.9010925,2.6094055,-0.008361816,0.016906738,1.0056763,0,1,0,0,"Neutral — sin seguimiento",1,"Bienvenida","El Laboratorio del Dr. Mente",RobotAnimModule,1
1779962312676,NEUTRAL,0.19329211,0.38972673,0.10947169,0.7434308,0.43888474,0.6405291,0.7764805,0.19197245,2.0,5.099182,3.6785889,-0.016662598,0.0234375,1.0066528,0,1,0,0,"Neutral — sin seguimiento",1,"Bienvenida","El Laboratorio del Dr. Mente",RobotAnimModule,1
1779962312926,NEUTRAL,0.19329211,0.38972673,0.10947169,0.7434308,0.43888474,0.6405291,0.7764805,0.19197245,2.0,-4.216919,0.119628906,-0.052001953,0.002319336,1.0089722,0,1,0,0,"Neutral — sin seguimiento",1,"Bienvenida","El Laboratorio del Dr. Mente",RobotAnimModule,1
1779962313177,NEUTRAL,0.19329211,0.38972673,0.10947169,0.7434308,0.43888474,0.6405291,0.7764805,0.19197245,2.0,-4.4262695,4.687958,-0.03173828,0.024414062,0.98846436,0,1,0,0,"Neutral — sin seguimiento",1,"Bienvenida","El Laboratorio del Dr. Mente",RobotAnimModule,1
1779962313427,NEUTRAL,0.19329211,0.38972673,0.10947169,0.7434308,0.43888474,0.6405291,0.7764805,0.19197245,2.0,-3.5664368,0.3215027,7.9345703E-4,0.007385254,0.99768066,0,1,0,0,"Neutral — sin seguimiento",1,"Bienvenida","El Laboratorio del Dr. Mente",RobotAnimModule,1
1779962313677,NEUTRAL,0.19329211,0.38972673,0.10947169,0.7434308,0.43888474,0.6405291,0.7764805,0.19197245,2.0,0.20187378,-8.179626,0.010009766,-0.012145996,1.0265503,0,1,0,0,"Neutral — sin seguimiento",1,"Bienvenida","El Laboratorio del Dr. Mente",RobotAnimModule,1
1779962313927,NEUTRAL,0.19329211,0.38972673,0.10947169,0.7434308,0.43888474,0.6405291,0.7764805,0.19197245,2.5,-4.912262,-6.691742,0.02178955,-6.1035156E-5,1.0123901,0,1,0,0,"Neutral — sin seguimiento",1,"Bienvenida","El Laboratorio del Dr. Mente",RobotAnimModule,1
1779962314177,NEUTRAL,0.19329211,0.38972673,0.10947169,0.7434308,0.43888474,0.6405291,0.7764805,0.19197245,2.5,-5.1963806,-35.52231,-0.20532227,-0.039733887,1.0143433,0,1,0,0,"Neutral — sin seguimiento",1,"Bienvenida","El Laboratorio del Dr. Mente",RobotAnimModule,1
1779962314427,NEUTRAL,0.19329211,0.38972673,0.10947169,0.7434308,0.43888474,0.6405291,0.7764805,0.19197245,2.0,-9.27124,-51.679688,0.14776611,0.032714844,1.0140991,0,1,0,0,"Neutral — sin seguimiento",1,"Bienvenida","El Laboratorio del Dr. Mente",RobotAnimModule,1
1779962314676,NEUTRAL,0.19329211,0.38972673,0.10947169,0.7434308,0.43888474,0.6405291,0.7764805,0.19197245,2.0,-8.628235,-13.734894,0.1159668,-0.026977539,1.0234985,0,1,0,0,"Neutral — sin seguimiento",1,"Bienvenida","El Laboratorio del Dr. Mente",RobotAnimModule,1
1779962314926,NEUTRAL,0.19329211,0.38972673,0.10947169,0.7434308,0.43888474,0.6405291,0.7764805,0.19197245,2.0,-8.71048,-6.1683655,0.08843994,-0.04284668,0.9959717,0,1,0,0,"Neutral — sin seguimiento",1,"Bienvenida","El Laboratorio del Dr. Mente",RobotAnimModule,1
1779962315176,NEUTRAL,0.19329211,0.38972673,0.10947169,0.7434308,0.43888474,0.6405291,0.7764805,0.19197245,2.5,-1.4878845,-15.768585,0.103515625,0.004333496,1.0194092,0,1,0,0,"Neutral — sin seguimiento",1,"Bienvenida","El Laboratorio del Dr. Mente",RobotAnimModule,1
1779962315426,NEUTRAL,0.19329211,0.38972673,0.10947169,0.7434308,0.43888474,0.6405291,0.7764805,0.19197245,2.5,-4.209442,-1.0916138,0.044128418,-0.02545166,1.0029907,0,1,0,0,"Neutral — sin seguimiento",1,"Bienvenida","El Laboratorio del Dr. Mente",RobotAnimModule,1
1779962315677,NEUTRAL,0.19329211,0.38972673,0.10947169,0.7434308,0.43888474,0.6405291,0.7764805,0.19197245,2.5,5.211334,46.57303,0.14160156,0.019104004,1.0007935,0,1,0,0,"Neutral — sin seguimiento",1,"Bienvenida","El Laboratorio del Dr. Mente",RobotAnimModule,1
1779962315927,NEUTRAL,0.19329211,0.38972673,0.10947169,0.7434308,0.43888474,0.6405291,0.7764805,0.19197245,2.5,36.987762,78.95508,-0.13482666,-0.09588623,0.9597168,0,1,0,0,"Neutral — sin seguimiento",1,"Bienvenida","El Laboratorio del Dr. Mente",RobotAnimModule,1
1779962316179,NEUTRAL,0.19329211,0.38972673,0.10947169,0.7434308,0.43888474,0.6405291,0.7764805,0.19197245,2.0,-11.304932,22.183685,-0.026916504,0.13873291,1.0216675,0,1,0,0,"Neutral — sin seguimiento",1,"Bienvenida","El Laboratorio del Dr. Mente",RobotAnimModule,1
1779962316426,NEUTRAL,0.19329211,0.38972673,0.10947169,0.7434308,0.43888474,0.6405291,0.7764805,0.19197245,2.0,-4.3814087,7.2450256,0.01940918,0.105041504,1.0131226,0,0,0,0,"Neutral — sin seguimiento",1,"Bienvenida","El Laboratorio del Dr. Mente",RobotAnimModule,1
